회사명,업종명,생산품,주소,연락처,출처파일
(주)신라정밀 제3공장,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신라하이텍 아산,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신성씨앤티,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)신영,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신원,자동차 차체용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)신익,시계 및 시계부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신진스틸,자동차용 신품 동력전달장치 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신태양,자동차 엔진용 신품 부품 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신한테크,자동차 엔진용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신화에이치앤티,자동차 엔진용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)신흥기업,그 외 자동차용 신품 부품 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)실텍,그외기타전자부품제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)심원개발,자동차 차체용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)씨앤티오토메이션,컨베이어장치 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)씨티알모빌리티,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아네시스테크놀러지,그 외 기타 전자부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아모그린텍,그 외 기타 전자부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아모시스,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)아산 성우하이텍,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아산금창,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아산성우하이텍,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아산성우하이텍 선장공장,자동차 차체용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)아산씨에스,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아썸닉스,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)아이메탈아이,철도차량 부품 및 관련 장치물 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아이에스,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아이에스엠,그 외 기타 전자부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)아이존,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)알에프디,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)알티메탈,자동차용 금속 압형제품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)양우,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에나인더스트리,자동차 엔진용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에드파워테크,그 외 기타 전자부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스디비,그 외 자동차용 신품 부품 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스비정공,자동차용 신품 조향장치 및 현가 장치 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스비정공 보령공장,자동차용 신품 조향장치 및 현가 장치 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스씨엘,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스아이디,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스아이씨튜브 2공장,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에스아이피,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에스앤지,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에스엠에스,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스엠테크,항공기용 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에스엠프라퍼티,자동차용 신품 제동장치 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에스이,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스이 3공장,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스제이플라텍,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스지글로벌,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에스지충방,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에이블모터스,내연기관 승용차 및 기타 여객용 자동차 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에이스로보테크,그 외 기타 전자부품 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에이스윈,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에이아이티,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에이엠피글로벌,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에이치앤비,자전거 및 환자용 차량 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에이치케이테크,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에이티오토메이션,반도체 제조용 기계 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에이티티,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에코맥스,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)에코엔에스,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)에프테크,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엔엘티,자동차 엔진용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엔티엠,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)엔티텍,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엘디,기타자동차부품제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)엘앤에이,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엘에스티,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)엘엠텍,그 외 기타 전자부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엠비프라텍,그 외 자동차용 신품 부품 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엠앤엠,자동차 재제조 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)엠에스티,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)엠제이텍,자동차 엔진용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)엠케이정공,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)엠프로텍,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)영민하이테크,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)영신에프앤에스,그 외 자동차용 신품 부품 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)영원신소재성환공장,그 외 자동차용 신품 부품 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)영진상사,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)영진아스텍,그 외 기타 전자부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)예산철판,자동차 차체용 신품 부품 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)오로라테크,자동차 차체용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)오성이엔지,자동차 엔진용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)오스템,그 외 자동차용 신품 부품 제조업 외 5 종,,,,충청남도 제조업체 현황_20250903.csv
(주)오토앤로봇,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)오토월드,무인 항공기 및 무인 비행장치 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)오토일렉스,농업 및 임업용 기계 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)오토젠,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)올맥스,전자부품 실장기판 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)옵티라이더,자전거 및 환자용 차량 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)용산 아산공장,그 외 자동차용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)우리기업,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)우리엠오토모티브,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)우림,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)우진금속,자동차용 신품 동력전달장치 제조업 외 2 종,,,,충청남도 제조업체 현황_20250903.csv
(주)우진이티에스,자동차 엔진용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)우창코넥타,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)우창코넥타 제2공장,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)운화,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)웅지테크,자동차 차체용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)원일,자동차 엔진용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)원창엔지니어링,자동차용 금속 압형제품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)원천,그 외 자동차용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)원텍,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)원퓨텍(지점),그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)윈탑,그 외 기타 전자부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)윈테크코리아,자동차용 금속 압형제품 제조업 외 6 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유광,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유니크,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유니테크노,그 외 자동차용 신품 부품 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유동금속,그 외 자동차용 신품 부품 제조업 외 3 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유라하네스,자동차용 신품 전기장치 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유성,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)유아이시스,그 외 기타 전자부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)유엠하이텍아산공장,그 외 자동차용 신품 부품 제조업,,,,충청남도 제조업체 현황_20250903.csv
(주)유진기공,그 외 자동차용 신품 부품 제조업 외 6 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유진기공 온양공장,그 외 자동차용 신품 부품 제조업 외 6 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유진에스테크,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유진정공,자동차 차체용 신품 부품 제조업 외 1 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유진정공 예산공장,그 외 자동차용 신품 부품 제조업 외 4 종,,,,충청남도 제조업체 현황_20250903.csv
(주)유진플러스,전자부품 실장기판 제조업,,,,충청남도 제조업체 현황_20250903.csv
