회사명,업종명,생산품,주소,연락처,출처파일
(주)대우트럭동양광주2공장,자동차 종합 수리업 외 1 종,,광주광역시 남구 송하동 257-1,,광주광역시 남구_제조업공장_20250904.csv
(주)동산자동차서비스,차체 및 특장차 제조업 외 1 종,,"광주광역시 남구 송암로24번나길 14-18 (송하동, 미래환경산업개발)",062-671-5568,광주광역시 남구_제조업공장_20250904.csv
(주)선일자동차정비공업사,건설 및 채광용 기계장비 제조업 외 1 종,,"광주광역시 남구 송암로24번나길 9 (송하동, 선일중기정비)",062-674-0001,광주광역시 남구_제조업공장_20250904.csv
(주)셀맥인터내셔날,그 외 자동차용 신품 부품 제조업 외 2 종,,"광주광역시 남구 송암로24번길 65 (송하동, 삼양시내버스정차장)",062-651-7739,광주광역시 남구_제조업공장_20250904.csv
(주)일광1급자동차정비공업사,건설 및 채광용 기계장비 제조업,,"광주광역시 남구 송암로24번길 20 (송하동, 일광1급정비공업사)",062-676-8333,광주광역시 남구_제조업공장_20250904.csv
(주)지오하우스,자동차 종합 수리업,,광주광역시 남구 송암로 32(송하동),062-351-9504,광주광역시 남구_제조업공장_20250904.csv
(주)호남지오영,일반 창고업 외 1 종,,"광주광역시 남구 송암로24번나길 54, (주)호남지오영(송하동, 광주부품센터)",062-383-6070,광주광역시 남구_제조업공장_20250904.csv
(주)황금특장모터스,차체 및 특장차 제조업 외 1 종,,"광주광역시 남구 송암로24번나길 16 (송하동, 송암공업사)",062-674-2645,광주광역시 남구_제조업공장_20250904.csv
JS모터스,자동차 종합 수리업,,"광주광역시 남구 송암로24번나길 32-10, 다동 (송하동)",,광주광역시 남구_제조업공장_20250904.csv
고진모터스(주),자동차 종합 수리업,,광주광역시 남구 송암로24번가길 18 (송하동),062-524-5959,광주광역시 남구_제조업공장_20250904.csv
광일모터스,자동차 종합 수리업,,광주광역시 남구 송하동번지 258-4,062-681-8885,광주광역시 남구_제조업공장_20250904.csv
금호오토마스터(주),자동차 종합 수리업,,광주광역시 남구 송암로 78 (송하동),062-674-0675,광주광역시 남구_제조업공장_20250904.csv
금호익스프레스(주)정비공장,자동차 종합 수리업,,광주광역시 남구 송암로 78 (송하동),062-674-1124,광주광역시 남구_제조업공장_20250904.csv
금호정비(국민고속),자동차 종합 수리업,,광주광역시 남구 송암로 78 (송하동),062-385-9955,광주광역시 남구_제조업공장_20250904.csv
남광주서비스기아오토큐주식회사,차체 및 특장차 제조업 외 1 종,,"광주광역시 남구 송암로24번나길 7, 지1층~4층 (송하동)",ARS-1588-2213,광주광역시 남구_제조업공장_20250904.csv
남부중기자동차공업사,건설 및 채광용 기계장비 제조업,,"광주광역시 남구 송암로58번길 23 (송하동, 남부중기)",062-674-3301,광주광역시 남구_제조업공장_20250904.csv
다온모터스,자동차 종합 수리업,,광주광역시 남구 송암로24번나길 50-14 (송하동),062-674-2666,광주광역시 남구_제조업공장_20250904.csv
대광자동차공업사,트레일러 및 세미트레일러 제조업,,"광주광역시 남구 송암로24번나길 21, 외1필지(257-3) (송하동)",062-676-0783,광주광역시 남구_제조업공장_20250904.csv
대양공업사,자동차 재제조 부품 제조업 외 1 종,,광주광역시 남구 송암로 52 (송하동),062-456-6721,광주광역시 남구_제조업공장_20250904.csv
대원자동차공업사,건설 및 채광용 기계장비 제조업,,광주광역시 남구 송암로58번길 47 (송하동),062-676-8844,광주광역시 남구_제조업공장_20250904.csv
동성자동차주식회사,자동차 엔진용 신품 부품 제조업,,광주광역시 남구 송암로24번나길 13 (송하동),062-674-2366,광주광역시 남구_제조업공장_20250904.csv
르노코리아남광주정비사업소(주),자동차 종합 수리업,,광주광역시 남구 송암로24번나길 32-1(송하동),,광주광역시 남구_제조업공장_20250904.csv
미래모터스,자동차 종합 수리업,,"광주광역시 남구 송암로24번나길 32-3,  미래모터스(송하동)",062-671-3729,광주광역시 남구_제조업공장_20250904.csv
봉선자동차검사정비공업사,그 외 자동차용 신품 부품 제조업,,"광주광역시 남구 송암로24번길 15 (송하동, 지구카서비스)",062-653-0071,광주광역시 남구_제조업공장_20250904.csv
삼양공업사,자동차 종합 수리업,,"광주광역시 남구 송암로24번가길 10,  삼양공업사(송하동, 삼양공업사)",062-674-0031,광주광역시 남구_제조업공장_20250904.csv
서일자동차공업사,자동차 구조 및 장치 변경업 ,,"광주광역시 남구 송암로24번나길 32-6, 가동 (송하동)",062-674-0821,광주광역시 남구_제조업공장_20250904.csv
선일모터스(주),자동차 종합 수리업,,광주광역시 남구 송암로24번가길 39 (송하동) 외 1필지,062-676-8371,광주광역시 남구_제조업공장_20250904.csv
스카니아광주센터(유)동양,자동차 재제조 부품 제조업 외 1 종,,광주광역시 남구 송암로58번길 45 (송하동),062-673-5568,광주광역시 남구_제조업공장_20250904.csv
신세계자동차공업사,자동차 차체용 신품 부품 제조업 외 1 종,,광주광역시 남구 송암로24번가길 39 (송하동) 외 1필지,062-675-1296,광주광역시 남구_제조업공장_20250904.csv
유한회사 대신공업사,자동차 종합 수리업,,"광주광역시 남구 송암로58번길 42,  (송하동)",,광주광역시 남구_제조업공장_20250904.csv
장원모터스,자동차 종합 수리업,,광주광역시 남구 송암로24번나길 32-8 (송하동),062-415-4982,광주광역시 남구_제조업공장_20250904.csv
중앙자동차공업사,건설 및 채광용 기계장비 제조업,,"광주광역시 남구 송암로 72 (송하동, 중앙공업사)",062-674-1212,광주광역시 남구_제조업공장_20250904.csv
코오롱모터스 주식회사,자동차 종합 수리업,,광주광역시 남구 송암로24번길 55(송하동),062-676-7301,광주광역시 남구_제조업공장_20250904.csv
쿠팡로지스틱스서비스 유한회사,개인 화물자동차 운송업 외 1 종,,광주광역시 남구 송암로24번나길 54(송하동),070-7772-1582,광주광역시 남구_제조업공장_20250904.csv
합자회사 을로운수,자동차 종합 수리업,,광주광역시 남구 송암로24번나길 12(송하동),062-674-1457,광주광역시 남구_제조업공장_20250904.csv
현대자동차(주)광주하이테크센터,자동차 종합 수리업,,광주광역시 남구 송암로76번길 31(송하동),062-670-1900,광주광역시 남구_제조업공장_20250904.csv
케이에스 코리아,22249,부품조립,광주광역시 광산구 사암로287번길 14-18  ,,광주광역시_제조업체 현황_20230201.csv
대경,26299,전자부품 가공 조립,광주광역시 광산구 비아로127번길 30-10  ,,광주광역시_제조업체 현황_20230201.csv
더나은산업,22249,냉장고부품조림,광주광역시 광산구 장덕로6번길 59 장덕마을 부영사랑으로 106동 1703호,,광주광역시_제조업체 현황_20230201.csv
서진연마,25924,기계부품,광주광역시 광산구 본안길 14-3  ,,광주광역시_제조업체 현황_20230201.csv
한성FA,27216,전기자동화 시스템 부품조립,광주광역시 광산구 풍영로170번길 39-10 성덕마을 대방노블랜드3차 아파트 305동 1601호,,광주광역시_제조업체 현황_20230201.csv
현테크,34019,"산업용 보일러, 농업용 기계, 항공기 부품 등 수리",광주광역시 동구 의재로86번길 11-8  ,,광주광역시_제조업체 현황_20230201.csv
건희테크,22249,에어컨부품,광주광역시 광산구 비아로62번길 7 중흥아파트 105동 105동 1106호,,광주광역시_제조업체 현황_20230201.csv
세경시스템,34019,"산업용 보일러, 농업용 기계, 항공기 부품 등 수리",광주광역시 광산구 와산길 59  ,062-385-1200,광주광역시_제조업체 현황_20230201.csv
양산에어컨,34019,"산업용 보일러, 농업용 기계, 항공기 부품 등 수리",광주광역시 북구 연양로 43-10 새봄아파트 101동 1311호,,광주광역시_제조업체 현황_20230201.csv
현테크,34019,"산업용 보일러, 농업용 기계, 항공기 부품 등 수리",광주광역시 광산구 월곡로39번길 16  ,,광주광역시_제조업체 현황_20230201.csv
진성엔지니어링,23911,자동차리프트 설치,광주광역시 서구 마산길 9-7  ,,광주광역시_제조업체 현황_20230201.csv
주식회사 원인터내셔널 광주아이플랙스점,26299,기타 전자 부품 제조(전자접속자),광주광역시 동구 동계천로 150 I-PLEX 광주 109호,062-222-0112,광주광역시_제조업체 현황_20230201.csv
하남정공 주식회사,25914,전자부품(컴프레스),광주광역시 광산구 진곡산단2번로 52  ,,광주광역시_제조업체 현황_20230201.csv
대국하이테크,30399,자동차용신품,광주광역시 광산구 하남산단8번로 67  ,062-962-2438,광주광역시_제조업체 현황_20230201.csv
(주)이레정공,29294,"자동차금형(주형 틀, 산업용 모형 등 )제조",광주광역시 광산구 평동로803번길 43-11  ,062-972-0121,광주광역시_제조업체 현황_20230201.csv
(유)미앤텍이앤씨,28511,냉장고 제조(냉장고 부품 중 도어),광주광역시 광산구 산정로38번길 13-3  ,,광주광역시_제조업체 현황_20230201.csv
인성테크,25924,"산업기계부품생산(축,카라,와샤)",광주광역시 광산구 하남산단4번로 101  ,,광주광역시_제조업체 현황_20230201.csv
청산정공,25913,금형 부품가공,광주광역시 광산구 하남산단4번로 131-22  ,,광주광역시_제조업체 현황_20230201.csv
광동기계,25924,기계부품절삭가공,광주광역시 광산구 하남산단7번로 145  1동 ,062-955-0610,광주광역시_제조업체 현황_20230201.csv
기광산업(주),30320,"자동차차체용부품 제조 공장 철판, 사각파이프 자재입고, 절단",광주광역시 광산구 평동산단3번로 194  ,062-952-7400,광주광역시_제조업체 현황_20230201.csv
한국전지,28119,차량밧데리및발전기,광주광역시 광산구 평동산단3번로 30-1  ,,광주광역시_제조업체 현황_20230201.csv
부성정공,29223,산업기계부품,광주광역시 광산구 손재로 368  ,062-956-7122,광주광역시_제조업체 현황_20230201.csv
한호정밀,25924,기계부품,광주광역시 광산구 임곡로 635  ,062-952-0977,광주광역시_제조업체 현황_20230201.csv
(주)서광테크공장*,24311,기계부품,광주광역시 광산구 진곡산단2번로 39-25  A동 ,062-956-4740,광주광역시_제조업체 현황_20230201.csv
제이테크(주),29229,공작기계부품,광주광역시 광산구 하남산단천변좌로 119  가동 ,,광주광역시_제조업체 현황_20230201.csv
우창티디 주식회사,25924,금형부품,광주광역시 광산구 하남산단7번로 135-22  ,062-952-6220,광주광역시_제조업체 현황_20230201.csv
코리아엔지니어링,25924,기계부품,광주광역시 광산구 하남산단2번로 77  가동 ,062-956-0229,광주광역시_제조업체 현황_20230201.csv
고려와이어,29294,자동차브라이컷트),광주광역시 광산구 진곡산단3번로 59-41 고려정밀(주) ,062-953-0910,광주광역시_제조업체 현황_20230201.csv
정윤테크,29294,"기계부품, 프레스, 가공",광주광역시 광산구 하남산단3번로 32  ,,광주광역시_제조업체 현황_20230201.csv
NBS,25924,공작기계부품 절삭,광주광역시 광산구 장안길 59  ,062-956-6637,광주광역시_제조업체 현황_20230201.csv
주식회사 효명이엔지,25924,자동차부품가공,광주광역시 광산구 하남산단9번로 47  ,,광주광역시_제조업체 현황_20230201.csv
우진테크,29294,자동차 전자금형부품(프레임),광주광역시 광산구 하남산단4번로 101  ,062-955-0203,광주광역시_제조업체 현황_20230201.csv
원탑시스템ONETOPSYSTEM,28909,"전기,전자부품",광주광역시 광산구 진곡산단3번로 41-30  ,,광주광역시_제조업체 현황_20230201.csv
미래정밀,29223,기계부품,광주광역시 광산구 본안길 14-3  ,,광주광역시_제조업체 현황_20230201.csv
한아테크,29210,기계부품조립,광주광역시 광산구 진곡산단5번로 70  ,062-959-4397,광주광역시_제조업체 현황_20230201.csv
에이원테크,29294,금형부품,광주광역시 광산구 진곡산단4번로 51-12  ,062-955-6062,광주광역시_제조업체 현황_20230201.csv
오텍캐리어(주),29172,"패키지에어컨, 철도차량용에어컨",광주광역시 광산구 하남산단3번로 55  ,062-958-0721,광주광역시_제조업체 현황_20230201.csv
