회사명,업종명,생산품,주소,연락처,출처파일
서강섬유,"섬유, 의복, 신발 및 가죽제품 중개업",신발부품 중개업,"부산광역시 강서구 녹산산단382로14번길 55, 308호 (송정동, 부산광역시 신발산업진흥센타)",,부산광역시 강서구_공장 현황_20250113.csv
(주)엠씨엠,선박 구성 부분품 제조업 외 5 종,"조선밸브부품,플렌지,일반기계부품",부산광역시 강서구 미음산단3로 37 (미음동),051-832-0505,부산광역시 강서구_공장 현황_20250113.csv
스키퍼엔지니어링(주),선박 구성 부분품 제조업 외 4 종,잠수장비부품,부산광역시 강서구 가리새1로17번길 21 (생곡동),051-972-9984,부산광역시 강서구_공장 현황_20250113.csv
삼우 주식회사,선박 구성 부분품 제조업 외 3 종,선박부품(발열체),"부산광역시 강서구 화전산단6로 71, 3층 304 (화전동) 3층 304호",051-971-6780,부산광역시 강서구_공장 현황_20250113.csv
삼우엠씨피(주),선박 구성 부분품 제조업 외 3 종,엘앤지선부품,부산광역시 강서구 미음산단1로16번길 20 (구랑동),051-780-3010,부산광역시 강서구_공장 현황_20250113.csv
삼호정밀,선박 구성 부분품 제조업 외 25 종,기계부품류,부산광역시 강서구 평강로 217-1 (대저1동),051-971-7226,부산광역시 강서구_공장 현황_20250113.csv
원탑하이테크,선박 구성 부분품 제조업 외 24 종,기계부품 제작,부산광역시 강서구 녹산산업중로 100 (송정동),051-831-8757,부산광역시 강서구_공장 현황_20250113.csv
한국유수압,선박 구성 부분품 제조업 외 23 종,유압기계부품,부산광역시 강서구 녹산산단289로 37 (송정동),051-832-1100,부산광역시 강서구_공장 현황_20250113.csv
(주)디비엠,선박 구성 부분품 제조업 외 2 종,"선박부품, 금속제품, 금속가공제품",부산광역시 강서구 허왕후길 132 (지사동),051-205-1585,부산광역시 강서구_공장 현황_20250113.csv
성현정밀,선박 구성 부분품 제조업 외 2 종,"쇼바로드 부품, 플랜지",부산광역시 강서구 미음산단3로 148 (미음동),051-262-9591,부산광역시 강서구_공장 현황_20250113.csv
(주)삼공사,선박 구성 부분품 제조업 외 10 종,"선박부품, 유류청정기, 안전유리, 로딩암",부산광역시 강서구 녹산산단17로 135 (송정동),051-200-3040,부산광역시 강서구_공장 현황_20250113.csv
(주)대산엔지니어링,선박 구성 부분품 제조업 외 1 종,펙게이지 유니트등 선박구성부분부품,부산광역시 강서구 녹산산단261로40번길 22 (송정동),051-831-0090,부산광역시 강서구_공장 현황_20250113.csv
Tu텍,선박 구성 부분품 제조업 외 1 종,"선박부품,산업기계부품등",부산광역시 강서구 화전산단6로 105 (화전동),051-831-0155,부산광역시 강서구_공장 현황_20250113.csv
광진상사,선박 구성 부분품 제조업 외 1 종,배관용 밸브 부품,부산광역시 강서구 제도로 1138-14 (강동동),051-971-8875,부산광역시 강서구_공장 현황_20250113.csv
동진ENG,선박 구성 부분품 제조업 외 1 종,"선박엔진파이프,풍력발전부품",부산광역시 강서구 녹산산업북로 172 (송정동),051-831-6678,부산광역시 강서구_공장 현황_20250113.csv
아람산업사,선박 구성 부분품 제조업 외 1 종,"자동차부품, 선박부품",부산광역시 강서구 식만로 31 (죽림동),051-304-4645,부산광역시 강서구_공장 현황_20250113.csv
케이엘씨에스엠 주식회사,선박 구성 부분품 제조업 외 1 종,선박부품,부산광역시 강서구 녹산산단46로 13 (송정동),051-661-6100,부산광역시 강서구_공장 현황_20250113.csv
코마텍 유한회사,선박 구성 부분품 제조업 외 1 종,선박부품,부산광역시 강서구 울만로 430-20 (대저2동),051-923-4735,부산광역시 강서구_공장 현황_20250113.csv
(주)관우,선박 구성 부분품 제조업,선박엔진부품,"부산광역시 강서구 화전산단6로32번길 17, D동(화전동)",051-311-1295,부산광역시 강서구_공장 현황_20250113.csv
(주)광산,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 과학산단로 521 (지사동),051-974-6301,부산광역시 강서구_공장 현황_20250113.csv
(주)디에스케이,선박 구성 부분품 제조업,피스톤크라운외 선박용 엔진 및 발전기 부품 정비 및 조립,,051-417-7800,부산광역시 강서구_공장 현황_20250113.csv
(주)바이윈,선박 구성 부분품 제조업,"선박,자동차구성품",부산광역시 강서구 대부길 225 (강동동),051-973-0402,부산광역시 강서구_공장 현황_20250113.csv
(주)태원케미칼,선박 구성 부분품 제조업,"선박부품 가스켓, 도어패킹 등",부산광역시 강서구 가달1로 48 (생곡동),051-717-0334,부산광역시 강서구_공장 현황_20250113.csv
SEBA정밀,선박 구성 부분품 제조업,케이블트레이 서포트 부품,부산광역시 강서구 낙동남로533번길 74 (녹산동),051-832-0501,부산광역시 강서구_공장 현황_20250113.csv
남식메탈,선박 구성 부분품 제조업,선박부품,"부산광역시 강서구 녹산화전로 23, B동 2호 (송정동)",051-831-5298,부산광역시 강서구_공장 현황_20250113.csv
남양엔지니어링(주),선박 구성 부분품 제조업,선박부품(철판가공),부산광역시 강서구 녹산산단262로59번길 19 (송정동),051-995-7780,부산광역시 강서구_공장 현황_20250113.csv
넥스트엔지니어링,선박 구성 부분품 제조업,"친환경 선박추진엔진 핵심부품 테스트장비, 선박 배기가스 관련 부분품",부산광역시 강서구 화전산단5로 16(화전동),051-971-6010,부산광역시 강서구_공장 현황_20250113.csv
다옴금속,선박 구성 부분품 제조업,"선박구성부품, 프렌지슬리브, flange 외",부산광역시 강서구 미음국제6로 40 (미음동),051-315-1347,부산광역시 강서구_공장 현황_20250113.csv
대본기연,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 녹산산업중로 51-16 (송정동),051-328-7915,부산광역시 강서구_공장 현황_20250113.csv
대아공업사,선박 구성 부분품 제조업,선박부품구성품,부산광역시 강서구 금호순서길 220 (대저2동),,부산광역시 강서구_공장 현황_20250113.csv
대현인슐텍(주),선박 구성 부분품 제조업,선박 부품류,"부산광역시 강서구 녹산화전로 23, 씨동 11호 (송정동)",051-971-7100,부산광역시 강서구_공장 현황_20250113.csv
삼우엠씨피(주) 제2공장,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 미음산단1로16번길 22 (구랑동),051-780-3000,부산광역시 강서구_공장 현황_20250113.csv
서한테크,선박 구성 부분품 제조업,엔진부품,부산광역시 강서구 녹산산단382로49번길 40 (송정동),051-831-9886,부산광역시 강서구_공장 현황_20250113.csv
선광테크,선박 구성 부분품 제조업,선박구성부품,부산광역시 강서구 체육공원로52번길 73 (대저1동),051-972-7261,부산광역시 강서구_공장 현황_20250113.csv
세웅테크,선박 구성 부분품 제조업,"자동차파렛,밸브,선박부품",부산광역시 강서구 체육공원로52번길 86 (대저1동),051-302-0680,부산광역시 강서구_공장 현황_20250113.csv
세원중공업,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 미음산단로 307 (미음동),051-317-4412,부산광역시 강서구_공장 현황_20250113.csv
씨비엠,선박 구성 부분품 제조업,선박부품 피스톤크라운,부산광역시 강서구 미음산단4로 111 (미음동),051-941-4035,부산광역시 강서구_공장 현황_20250113.csv
아이에스에바컨(주),선박 구성 부분품 제조업,선박부품(소음기),부산광역시 강서구 화전산단5로84번길 40 (화전동),051-312-4056,부산광역시 강서구_공장 현황_20250113.csv
아주수출포장,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 가리새2로 12 (생곡동),051-941-3382,부산광역시 강서구_공장 현황_20250113.csv
예진산업기계,선박 구성 부분품 제조업,선박구성부품,부산광역시 강서구 과학산단2로43번길 12 (지사동),051-831-0152,부산광역시 강서구_공장 현황_20250113.csv
우진ENG,선박 구성 부분품 제조업,선박변압기 부품,부산광역시 강서구 녹산화전로 23 (송정동),051-941-1742,부산광역시 강서구_공장 현황_20250113.csv
재원,선박 구성 부분품 제조업,선박용부품,"부산광역시 강서구 화전산단6로 71, 1층 104호 (화전동)",051-972-0958,부산광역시 강서구_공장 현황_20250113.csv
주식회사 보양하이텍,선박 구성 부분품 제조업,선박 부품,부산광역시 강서구 식만로 51-24 (죽림동),051-715-1950,부산광역시 강서구_공장 현황_20250113.csv
진성정밀,선박 구성 부분품 제조업,선박엔진부품,부산광역시 강서구 유통단지1로132번길 20 (대저2동),051-312-4738,부산광역시 강서구_공장 현황_20250113.csv
청송산업,선박 구성 부분품 제조업,"기계부품, 가스켓",부산광역시 강서구 미음산단3로 110 (미음동),051-304-5289,부산광역시 강서구_공장 현황_20250113.csv
케이피산업,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 녹산산업북로313번길 7 (송정동),051-941-9756,부산광역시 강서구_공장 현황_20250113.csv
코리아마린테크(주),선박 구성 부분품 제조업,선박부품,부산광역시 강서구 미음산단로 361 (미음동),051-714-4987,부산광역시 강서구_공장 현황_20250113.csv
퍼스트씨씨엠,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 과학산단1로 145 (지사동),051-714-2611,부산광역시 강서구_공장 현황_20250113.csv
효전산업,선박 구성 부분품 제조업,선박부품,부산광역시 강서구 식만로 33-30 (죽림동),051-972-3803,부산광역시 강서구_공장 현황_20250113.csv
부영공영,산업처리공정 제어장비 제조업 외 1 종,"자동화기계제작, 워터젯부품가공",부산광역시 강서구 낙동남로583번길 70 (녹산동),,부산광역시 강서구_공장 현황_20250113.csv
신하정공,산업처리공정 제어장비 제조업 외 1 종,"자동화기계제작, 워터젯부품가공",부산광역시 강서구 공항앞길 105-1 (대저2동),,부산광역시 강서구_공장 현황_20250113.csv
서울자동화,산업처리공정 제어장비 제조업,자동화기기부품,부산광역시 강서구 죽동길 109-1 (죽동동),051-941-8345,부산광역시 강서구_공장 현황_20250113.csv
성진정밀기계,산업처리공정 제어장비 제조업,자동화 기계 부품,부산광역시 강서구 경전철로 157 (대저2동),051-324-3008,부산광역시 강서구_공장 현황_20250113.csv
책임FA,산업처리공정 제어장비 제조업,"오토로딩기, CNC",부산광역시 강서구 대저중앙로348번길 8-3 (대저1동),051-305-9694,부산광역시 강서구_공장 현황_20250113.csv
이레레이저,"산업용 오븐, 노 및 노용 버너 제조업 외 1 종","전기로, 산업기계부품",부산광역시 강서구 녹산산단17로 48-10(송정동),051-974-0726,부산광역시 강서구_공장 현황_20250113.csv
이엔티코리아,"산업용 오븐, 노 및 노용 버너 제조업 외 1 종","전기로, 전기로 부품",부산광역시 강서구 공항앞길85번길 90 (대저2동),051-316-6323,부산광역시 강서구_공장 현황_20250113.csv
(주)미래정밀,산업용 로봇 제조업,"산업용로봇부품, 공작기계부품외",부산광역시 강서구 화전산단5로98번길 31(화전동),051-301-4177,부산광역시 강서구_공장 현황_20250113.csv
로보트론,산업용 로봇 제조업,"로봇 부품, 녹즙기 부품","부산광역시 강서구 미음산단3로 77, A동 (미음동)",051-292-3004,부산광역시 강서구_공장 현황_20250113.csv
주식회사 진엔지니어링,산업용 냉장 및 냉동 장비 제조업,유압부품,부산광역시 강서구 미음국제5로나길 11 (미음동),,부산광역시 강서구_공장 현황_20250113.csv
대경냉열,산업용 난방보일러 및 방열기 제조업 외 1 종,"보일러부품,냉동장비 부품",부산광역시 강서구 새진목길26번길 33 (명지동),051-319-1218,부산광역시 강서구_공장 현황_20250113.csv
도야,비주거용 건물 임대업,지원시설 비제조업(차량정비),,051-971-2435,부산광역시 강서구_공장 현황_20250113.csv
송정,비주거용 건물 임대업,지원시설 비제조업(차량정비),부산광역시 강서구 녹산산업북로 185 (송정동),,부산광역시 강서구_공장 현황_20250113.csv
한비엔지니어링,비주거용 건물 임대업,드라이브샤프트(자동차부품),부산광역시 강서구 과학산단2로3번길 56(지사동),051-294-9911,부산광역시 강서구_공장 현황_20250113.csv
