회사명,업종명,생산품,주소,연락처,출처파일
은유항공정밀㈜,,항공기 기체부품,경상남도 김해시 주촌면 골든루트로129번길 46,055-312-5571,경상남도 김해시_제조업체 현황_20241001.csv
주식회사리노펙,, 자동차 부품용 흡음 패드,경상남도 김해시 주촌면 소망길 82,055-338-7703,경상남도 김해시_제조업체 현황_20241001.csv
(주)승주산업,,"자동차 부품, lg전자제품 부품 제조(소음완충재)",경상남도 김해시 주촌면 소망길 13,055-337-7746,경상남도 김해시_제조업체 현황_20241001.csv
(주)일성엠텍,,"pin, bush, 쿠션링(건설장비 부품)",경상남도 김해시 주촌면 골든루트로130번길 20,055-275-8231,경상남도 김해시_제조업체 현황_20241001.csv
(주)성환금속,,"자동차 부품 -요크류,토크 플레이트 ",경상남도 김해시 주촌면 골든루트로 158-12 A동,055-323-7800,경상남도 김해시_제조업체 현황_20241001.csv
화남정밀(주),,"금형제조(가전,냉장부품)",경상남도 김해시 주촌면 골든루트로129번길 12-4,055-326-0083,경상남도 김해시_제조업체 현황_20241001.csv
창원정공(주),,"철도차량 및 중장비 생산용 자동화 산업설비(용접,조립,물류 설비)및 치공구",경상남도 김해시 주촌면 골든루트로 80-70,055-332-4411,경상남도 김해시_제조업체 현황_20241001.csv
에스피앤지(주)김해지점,,자동차용 플라스틱부품 도장,경상남도 김해시 주촌면 서부로1701번안길 183-52,055-337-0478,경상남도 김해시_제조업체 현황_20241001.csv
삼경정기㈜,,자동차부품(오일펜),경상남도 김해시 주촌면 서부로1430번길 27-97,055-338-7450,경상남도 김해시_제조업체 현황_20241001.csv
한샘정밀,,자동차부품 홀더용,경상남도 김해시 주촌면 골든루트로 104,055-353-4588,경상남도 김해시_제조업체 현황_20241001.csv
（주）에스디이앤티（SD E&T）3공장,,냉장고컴퓨레셔전자부품,경상남도 김해시 주촌면 서부로1637번길 379,055-259-8559,경상남도 김해시_제조업체 현황_20241001.csv
삼원기업,,자동차부품(Reatainer외),경상남도 김해시 주촌면 주촌면 서부로1701번안길 142-95,055-345-7251,경상남도 김해시_제조업체 현황_20241001.csv
에스피앤지(주) 내삼지점,,자동차플라스틱부품도장,경상남도 김해시 주촌면 서부로1499번길 49-99,055-724-0475,경상남도 김해시_제조업체 현황_20241001.csv
영흥흔,,"자동차부품(구동축,베어링,바퀴)",경상남도 김해시 주촌면 서부로1637번길 363 에이치앤에스티 내,055-329-2660,경상남도 김해시_제조업체 현황_20241001.csv
안도정공,,메커니컬 프레스 이용 부품,경상남도 김해시 주촌면 주촌면 서부로1541번길 170,055-338-0197,경상남도 김해시_제조업체 현황_20241001.csv
원진다이오드,,자동차 브라켓,경상남도 김해시 주촌면 서부로1541번안길 47,055-338-2111,경상남도 김해시_제조업체 현황_20241001.csv
(주)아스프정밀항공,,항공기부품(문쪽 티타늄),경상남도 김해시 주촌면 서부로1637번길 368 (주)아스프정밀항공 내,055-337-0854,경상남도 김해시_제조업체 현황_20241001.csv
(주)영신오토모티브2공장,,도어고무제품,경상남도 김해시 주촌면 서부로1637번길 386,055-337-3200,경상남도 김해시_제조업체 현황_20241001.csv
남경공업사,,자동차부품 오일팬,경상남도 김해시 주촌면 서부로1430번길 27-95,055-338-7450,경상남도 김해시_제조업체 현황_20241001.csv
호성단조,,자동차부품 샤프트,경상남도 김해시 주촌면 서부로1499번길 112-54,055-312-5562,경상남도 김해시_제조업체 현황_20241001.csv
(주)한일파워텍,,자동차엔진부품,경상남도 김해시 주촌면 골든루트로 80-80,055-312-7013,경상남도 김해시_제조업체 현황_20241001.csv
주식회사서진메카닉스,,중장비부품가공,경상남도 김해시 주촌면 골든루트로 186-11,055-327-1270,경상남도 김해시_제조업체 현황_20241001.csv
(주)대현글로벌,,"금속포장제,자동차부품 엔진차량용 판넬등",경상남도 김해시 주촌면 서부로1637번길 51,055-724-1479,경상남도 김해시_제조업체 현황_20241001.csv
신한씰텍,,자동차용고무,경상남도 김해시 주촌면 서부로1403번길 45,055-329-6375,경상남도 김해시_제조업체 현황_20241001.csv
미광산업,,자동차 외장품 도섹,경상남도 김해시 주촌면 서부로1499번길 49-43,055-337-1070,경상남도 김해시_제조업체 현황_20241001.csv
에스케이브이특장차주식회사,,자동차윙바디특장차,경상남도 김해시 주촌면 골든루트로129번길 169-13,055-723-3500,경상남도 김해시_제조업체 현황_20241001.csv
일산,, 전자부품필터,경상남도 김해시 주촌면 주촌면 골든루트로 186-24 ,055-312-0308,경상남도 김해시_제조업체 현황_20241001.csv
대주정공(주),,유압기기부품,경상남도 김해시 주촌면 서부로1499번길 49-50,055-339-8005,경상남도 김해시_제조업체 현황_20241001.csv
（주）디에스티 김해공장,,중장비 부품 캐빈,경상남도 김해시 주촌면 서부로1541번안길 69,055-345-0511,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 청원,,세탁기부품,경상남도 김해시 주촌면 서부로1541번안길 44-61,055-325-9222,경상남도 김해시_제조업체 현황_20241001.csv
에스엠티(SM.T),,자동차 허브베어링,경상남도 김해시 주촌면 서부로1637번길 355,055-324-3797,경상남도 김해시_제조업체 현황_20241001.csv
한창산업,,자동차부품 제조,경상남도 김해시 주촌면 서부로 1530-1,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
명진플라텍,,"냉장고, 정수기 부품 플라스틱사출성형",경상남도 김해시 주촌면 서부로1701번안길 12-4,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
창진기계,,자동차 기어 부품,경상남도 김해시 주촌면 서부로1499번길 49-31,055-338-7900,경상남도 김해시_제조업체 현황_20241001.csv
동보테크(주),,자동차엔진터보하우징가공,경상남도 김해시 주촌면 서부로1541번길 60,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
케이지에스(주),,"자동차 가스 스프링, 쇼바",경상남도 김해시 주촌면 서부로1409번길 96-11,055-329-0631,경상남도 김해시_제조업체 현황_20241001.csv
아라전착,,"자동차 부품, 중장비 부품 전착도장",경상남도 김해시 주촌면 골든루트로129번길 160,055-323-1262,경상남도 김해시_제조업체 현황_20241001.csv
(주)갑신RUBBER,,전자제품 고무 부품,경상남도 김해시 주촌면 서부로1541번길 126 ,055-326-0786,경상남도 김해시_제조업체 현황_20241001.csv
남희정공,,전자부품 압형,경상남도 김해시 주촌면 서부로1701번안길 142-13,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
상아정밀주식회사,,자동차 농기계 부품(실린더 로드),경상남도 김해시 주촌면 서부로1499번안길 14,055-338-8850,경상남도 김해시_제조업체 현황_20241001.csv
(주)케이피,,자동차 브레이크 부품 사출,경상남도 김해시 주촌면 서부로1295번길 49,055-313-4621,경상남도 김해시_제조업체 현황_20241001.csv
덕성케스트,,세탁기 부품 알루미늄 주물,경상남도 김해시 주촌면 서부로1541번안길 51,055-322-7105,경상남도 김해시_제조업체 현황_20241001.csv
동도테크(주)제1공장,,주강 주조업(방위산업 부품),경상남도 김해시 주촌면 서부로1499번길 49-95,055-338-4891,경상남도 김해시_제조업체 현황_20241001.csv
(주)대경플라스틱,,자동차용 플라스틱 금형 제조,경상남도 김해시 주촌면 서부로1409번길 96-7,055-323-1835,경상남도 김해시_제조업체 현황_20241001.csv
세영,,"자동차부품(본넷트,분짝)",경상남도 김해시 주촌면 소망길 13-13,055-337-8661,경상남도 김해시_제조업체 현황_20241001.csv
(주)유성테크,,자동차엔진부품,경상남도 김해시 주촌면 서부로1541번길 43,055-324-5563,경상남도 김해시_제조업체 현황_20241001.csv
영진금속,,금속 표면처리(자동차 변속부품),경상남도 김해시 주촌면 서부로1403번길 66,055-328-2127,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 동하정밀디에이치티,,부품 가공(로봇 중장비 펌프),경상남도 김해시 주촌면 서부로1403번길 23-24 B동,055-326-8328,경상남도 김해시_제조업체 현황_20241001.csv
대명산업,,세탁기부품조립(플라스틱),경상남도 김해시 주촌면 골든루트로 103-11,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
에이치엠텍,,자동차제어컨트롤제조,경상남도 김해시 주촌면 골든루트로66번길 47-3,055-323-1901,경상남도 김해시_제조업체 현황_20241001.csv
유신산업(주),,냉장고 부품 (스티로폼),경상남도 김해시 주촌면 서부로1541번안길 70,055-338-6582,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 국제씨앤엠,,자동차부품(데시보드),경상남도 김해시 주촌면 서부로1499번길 49-99 B동,055-723-2616,경상남도 김해시_제조업체 현황_20241001.csv
현서정밀,,자동차부품 금형,경상남도 김해시 주촌면 서부로1637번길 151-13,070-8873-3773,경상남도 김해시_제조업체 현황_20241001.csv
WOOJIN METAL,,자동차 엔진 부품,경상남도 김해시 주촌면 서부로1499번길 25-34,055-345-6051,경상남도 김해시_제조업체 현황_20241001.csv
(주)영창하이테크,,자동차 부품 사출(범퍼레일),경상남도 김해시 주촌면 서부로1409번길 102,055-339-7401,경상남도 김해시_제조업체 현황_20241001.csv
주식회사은성,,자동차내외장 인테리어 부품,경상남도 김해시 주촌면 서부로 1474-87 백경,055-326-7751,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 써밋코리아,,금형제조(자동차내외장제),경상남도 김해시 주촌면 골든루트로 158-20,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
선진열처리,,선박엔진부품,경상남도 김해시 주촌면 서부로1499번길 49-15,055-325-2385,경상남도 김해시_제조업체 현황_20241001.csv
세운산업,,자동차 프레스가공,경상남도 김해시 주촌면 서부로1541번안길 44-23,055-337-7871,경상남도 김해시_제조업체 현황_20241001.csv
승주테크,,자동차부품(pad),경상남도 김해시 주촌면 소망길 115,055-338-7834,경상남도 김해시_제조업체 현황_20241001.csv
(주)영수산업,,자동차부품(썬루프)),경상남도 김해시 주촌면 서부로1499번길 49-97,055-329-4711,경상남도 김해시_제조업체 현황_20241001.csv
케이피테크(주),,산업용 밸브 부품,경상남도 김해시 주촌면 서부로1499번길 49-108,055-338-1568,경상남도 김해시_제조업체 현황_20241001.csv
대산산업사,,전자제품 소리방지 부품,경상남도 김해시 주촌면 서부로1293번길 70,055-338-3674,경상남도 김해시_제조업체 현황_20241001.csv
주식회사 큐앤텍,,차량 부품 금속 열처리(가스스프링),경상남도 김해시 주촌면 서부로1499번안길 16,055-346-4846,경상남도 김해시_제조업체 현황_20241001.csv
현대금속,,자동차엔진부품,경상남도 김해시 주촌면 골든루트로129번길 156 유진금속공업(주) 내,010-****-****,경상남도 김해시_제조업체 현황_20241001.csv
(주)두원,,자동차부품,경상남도 김해시 주촌면 서부로1499번안길 33,055-902-3090,경상남도 김해시_제조업체 현황_20241001.csv
(주)서우정밀,,자동차플라스틱부품,경상남도 김해시 주촌면 서부로1638번길 65-16,055-338-3551,경상남도 김해시_제조업체 현황_20241001.csv
대진산업,,자동차시트내 부품 사출성형,경상남도 김해시 주촌면 서부로1637번길 41-2,055-338-6512,경상남도 김해시_제조업체 현황_20241001.csv
JL테크,,전자 제품부품(냉장고 세탁기),경상남도 김해시 주촌면 서부로1541번길 164-36,055-337-0661,경상남도 김해시_제조업체 현황_20241001.csv
세진기계,,발전기 부품 제조,경상남도 김해시 주촌면 서부로1541번길 86-87,055-328-1238,경상남도 김해시_제조업체 현황_20241001.csv
한국경금속,,"공압, 유압, 선박, 기계부품",경상남도 김해시 주촌면 주촌면 서부로1541번안길 50-16 한국경금속,055-321-4056,경상남도 김해시_제조업체 현황_20241001.csv
동도테크(주)제2공장,,주강 주조업(방위산업 부품),경상남도 김해시 주촌면 서부로1499번길 49-95,055-338-4891,경상남도 김해시_제조업체 현황_20241001.csv
